schema_version,method_version,episode_id,policy,precursor_side,first_signal_id,first_timestamp_utc,first_timestamp_jst,current_bias,current_was_notified,event_price,event_atr_15m,phase,regime,reason_codes,source_signal_count,outcome_1h,outcome_2h,outcome_4h,matching_move_distance,opposing_move_distance,matching_move_atr,opposing_move_atr,first_match_timestamp,lead_minutes_to_material_move,comparison_status,data_quality_status
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01358,POLICY_LEVEL_REJECTION,UP,20260628_030500,2026-06-28T03:05:00.514919Z,2026-06-28T12:05:00.514919+09:00,short,False,60121.2,128.3145,pullback,downtrend,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",2,large_up,large_up,large_up,4339.1,-3633.8,33.816131,-28.319481,2026-07-06T22:15:00+00:00,12669.991,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01359,POLICY_THESIS_STRESS,UP,20260628_030500,2026-06-28T03:05:00.514919Z,2026-06-28T12:05:00.514919+09:00,short,False,60121.2,128.3145,pullback,downtrend,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",4,large_up,large_up,large_up,4339.1,-3633.8,33.816131,-28.319481,2026-07-06T22:15:00+00:00,12669.991,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01360,POLICY_COMBINED_PRECURSOR,UP,20260628_080500,2026-06-28T08:05:00.841661Z,2026-06-28T17:05:00.841661+09:00,short,False,60192.4,120.5963,reversal_risk,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid,reversal_risk_phase",3,large_up,large_up,large_up,4267.9,-3562.6,35.389975,-29.541537,2026-07-06T22:15:00+00:00,12369.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01361,POLICY_THESIS_STRESS,UP,20260628_080500,2026-06-28T08:05:00.841661Z,2026-06-28T17:05:00.841661+09:00,short,False,60192.4,120.5963,reversal_risk,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid,reversal_risk_phase",3,large_up,large_up,large_up,4267.9,-3562.6,35.389975,-29.541537,2026-07-06T22:15:00+00:00,12369.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01362,POLICY_CURRENT_NOTIFICATION,UP,20260628_100500,2026-06-28T10:05:00.438367Z,2026-06-28T19:05:00.438367+09:00,short,True,60230.7,130.8243,range,range,dominant_short_under_stress,2,large_up,large_up,large_up,4229.6,-3524.3,32.330385,-26.939185,2026-07-06T22:15:00+00:00,12249.993,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01363,POLICY_LEVEL_REJECTION,UP,20260628_110500,2026-06-28T11:05:00.111813Z,2026-06-28T20:05:00.111813+09:00,short,False,60138.5,126.0191,range,range,"at_major_support,bearish_flip_conflicted,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",2,large_up,large_up,large_up,4321.8,-3616.5,34.294801,-28.698031,2026-07-06T22:15:00+00:00,12189.998,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01364,POLICY_COMBINED_PRECURSOR,UP,20260628_120500,2026-06-28T12:05:00.255170Z,2026-06-28T21:05:00.255170+09:00,short,True,60315.0,130.6993,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,major_support_rejection,primary_setup_invalid",4,large_up,large_up,large_up,4145.3,-3440.0,31.716314,-26.319957,2026-07-06T22:15:00+00:00,12129.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01365,POLICY_FAILED_FLIP_GUARD,UP,20260628_120500,2026-06-28T12:05:00.255170Z,2026-06-28T21:05:00.255170+09:00,short,True,60315.0,130.6993,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,major_support_rejection,primary_setup_invalid",1,large_up,large_up,large_up,4145.3,-3440.0,31.716314,-26.319957,2026-07-06T22:15:00+00:00,12129.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01366,POLICY_THESIS_STRESS,UP,20260628_120500,2026-06-28T12:05:00.255170Z,2026-06-28T21:05:00.255170+09:00,short,True,60315.0,130.6993,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,major_support_rejection,primary_setup_invalid",4,large_up,large_up,large_up,4145.3,-3440.0,31.716314,-26.319957,2026-07-06T22:15:00+00:00,12129.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01367,POLICY_CURRENT_NOTIFICATION,UP,20260628_150500,2026-06-28T15:05:00.037524Z,2026-06-29T00:05:00.037524+09:00,short,True,59995.9,141.763,range,range,dominant_short_under_stress,1,large_up,large_up,large_up,4464.4,-3759.1,31.491997,-26.516792,2026-07-06T22:15:00+00:00,11949.999,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01368,POLICY_COMBINED_PRECURSOR,UP,20260628_160500,2026-06-28T16:05:00.615695Z,2026-06-29T01:05:00.615695+09:00,short,False,59850.0,152.6969,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,high_wait_pressure,major_support_rejection",3,large_up,large_up,large_up,4610.3,-3905.0,30.192492,-25.573538,2026-07-06T22:15:00+00:00,11889.99,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01369,POLICY_FAILED_FLIP_GUARD,UP,20260628_160500,2026-06-28T16:05:00.615695Z,2026-06-29T01:05:00.615695+09:00,short,False,59850.0,152.6969,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,high_wait_pressure,major_support_rejection",3,large_up,large_up,large_up,4610.3,-3905.0,30.192492,-25.573538,2026-07-06T22:15:00+00:00,11889.99,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01370,POLICY_LEVEL_REJECTION,UP,20260628_160500,2026-06-28T16:05:00.615695Z,2026-06-29T01:05:00.615695+09:00,short,False,59850.0,152.6969,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,high_wait_pressure,major_support_rejection",3,large_up,large_up,large_up,4610.3,-3905.0,30.192492,-25.573538,2026-07-06T22:15:00+00:00,11889.99,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01371,POLICY_THESIS_STRESS,UP,20260628_160500,2026-06-28T16:05:00.615695Z,2026-06-29T01:05:00.615695+09:00,short,False,59850.0,152.6969,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,high_wait_pressure,major_support_rejection",3,large_up,large_up,large_up,4610.3,-3905.0,30.192492,-25.573538,2026-07-06T22:15:00+00:00,11889.99,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01372,POLICY_COMBINED_PRECURSOR,UP,20260628_200500,2026-06-28T20:05:00.008981Z,2026-06-29T05:05:00.008981+09:00,short,False,59454.2,162.0314,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,major_support_rejection",3,large_up,large_up,large_up,5006.1,-4300.8,30.895863,-26.543003,2026-07-06T22:15:00+00:00,11650.0,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01373,POLICY_FAILED_FLIP_GUARD,UP,20260628_200500,2026-06-28T20:05:00.008981Z,2026-06-29T05:05:00.008981+09:00,short,False,59454.2,162.0314,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,major_support_rejection",1,large_up,large_up,large_up,5006.1,-4300.8,30.895863,-26.543003,2026-07-06T22:15:00+00:00,11650.0,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01374,POLICY_LEVEL_REJECTION,UP,20260628_200500,2026-06-28T20:05:00.008981Z,2026-06-29T05:05:00.008981+09:00,short,False,59454.2,162.0314,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,major_support_rejection",1,large_up,large_up,large_up,5006.1,-4300.8,30.895863,-26.543003,2026-07-06T22:15:00+00:00,11650.0,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01375,POLICY_THESIS_STRESS,UP,20260628_200500,2026-06-28T20:05:00.008981Z,2026-06-29T05:05:00.008981+09:00,short,False,59454.2,162.0314,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,major_support_rejection",3,large_up,large_up,large_up,5006.1,-4300.8,30.895863,-26.543003,2026-07-06T22:15:00+00:00,11650.0,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01376,POLICY_CURRENT_NOTIFICATION,UP,20260628_220500,2026-06-28T22:05:00.748465Z,2026-06-29T07:05:00.748465+09:00,short,True,59418.1,155.5899,range,range,dominant_short_under_stress,1,large_up,large_up,large_up,5042.2,-4336.9,32.406988,-27.873917,2026-07-06T22:15:00+00:00,11529.988,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01377,POLICY_COMBINED_PRECURSOR,UP,20260628_230500,2026-06-28T23:05:00.028955Z,2026-06-29T08:05:00.028955+09:00,short,False,59045.4,218.2067,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",2,large_up,large_up,large_up,5414.9,-4709.6,24.815462,-21.583205,2026-07-06T22:15:00+00:00,11470.0,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01378,POLICY_FAILED_FLIP_GUARD,UP,20260628_230500,2026-06-28T23:05:00.028955Z,2026-06-29T08:05:00.028955+09:00,short,False,59045.4,218.2067,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",1,large_up,large_up,large_up,5414.9,-4709.6,24.815462,-21.583205,2026-07-06T22:15:00+00:00,11470.0,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01379,POLICY_LEVEL_REJECTION,UP,20260628_230500,2026-06-28T23:05:00.028955Z,2026-06-29T08:05:00.028955+09:00,short,False,59045.4,218.2067,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",2,large_up,large_up,large_up,5414.9,-4709.6,24.815462,-21.583205,2026-07-06T22:15:00+00:00,11470.0,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01380,POLICY_THESIS_STRESS,UP,20260628_230500,2026-06-28T23:05:00.028955Z,2026-06-29T08:05:00.028955+09:00,short,False,59045.4,218.2067,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",2,large_up,large_up,large_up,5414.9,-4709.6,24.815462,-21.583205,2026-07-06T22:15:00+00:00,11470.0,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01381,POLICY_COMBINED_PRECURSOR,UP,20260629_020500,2026-06-29T02:05:00.233223Z,2026-06-29T11:05:00.233223+09:00,short,False,59415.1,284.3729,pullback,downtrend,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,primary_setup_invalid",4,large_up,large_up,large_up,5045.2,-4339.9,17.741494,-15.2613,2026-07-06T22:15:00+00:00,11289.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01382,POLICY_THESIS_STRESS,UP,20260629_020500,2026-06-29T02:05:00.233223Z,2026-06-29T11:05:00.233223+09:00,short,False,59415.1,284.3729,pullback,downtrend,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,primary_setup_invalid",4,large_up,large_up,large_up,5045.2,-4339.9,17.741494,-15.2613,2026-07-06T22:15:00+00:00,11289.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01383,POLICY_LEVEL_REJECTION,UP,20260629_030500,2026-06-29T03:05:00.342506Z,2026-06-29T12:05:00.342506+09:00,short,False,59730.6,313.4124,reversal_risk,downtrend,"at_major_support,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,major_support_rejection,reversal_risk_phase",2,large_up,large_up,large_up,4729.7,-4024.4,15.090979,-12.84059,2026-07-06T22:15:00+00:00,11229.994,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01384,POLICY_CURRENT_NOTIFICATION,UP,20260629_050500,2026-06-29T05:05:00.192517Z,2026-06-29T14:05:00.192517+09:00,short,True,59806.1,273.9684,reversal_risk,downtrend,dominant_short_under_stress,2,large_up,large_up,large_up,4654.2,-3948.9,16.988091,-14.413706,2026-07-06T22:15:00+00:00,11109.997,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01385,POLICY_FAILED_FLIP_GUARD,UP,20260629_050500,2026-06-29T05:05:00.192517Z,2026-06-29T14:05:00.192517+09:00,short,True,59806.1,273.9684,reversal_risk,downtrend,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,major_support_rejection,primary_setup_invalid,reversal_risk_phase",1,large_up,large_up,large_up,4654.2,-3948.9,16.988091,-14.413706,2026-07-06T22:15:00+00:00,11109.997,caught_before_move,resolved
